playlist_id,playlist_year,playlist_month,playlist_week,track_id,track_year,track_genre,track_explicit,track_valence,track_tempo
4kAWEGfhHMQD1DMHkcE4PO,2021,march,iii,5ZKrK5I1uYCCTp0faejrJr,2020,unspecified,False,0.367,135.996
4kAWEGfhHMQD1DMHkcE4PO,2021,march,iii,6ilOjlJMBMSAWolY3xHZ1i,2020,chamber pop,False,0.203,126.837
4kAWEGfhHMQD1DMHkcE4PO,2021,march,iii,0djZ2ndRfAL69WYNra5jRC,1966,classic rock,False,0.349,102.245
4kAWEGfhHMQD1DMHkcE4PO,2021,march,iii,0Xf3ipJZMt31R7PAnfJJxh,2014,ambient worship,False,0.523,149.983
4kAWEGfhHMQD1DMHkcE4PO,2021,march,iii,6lzlRAp5VqLLF78PwnfHjq,2013,acoustic pop,False,0.595,164.989
4kAWEGfhHMQD1DMHkcE4PO,2021,march,iii,5eM6Rrk8rwLpUhrh7Kk5R1,1971,canadian singer-songwriter,False,0.784,70.859
4kAWEGfhHMQD1DMHkcE4PO,2021,march,iii,54CBPWCAZ37nY94t16ocyL,1971,classic rock,False,0.508,94.911
4kAWEGfhHMQD1DMHkcE4PO,2021,march,iii,6kBU9uWqar0Fw2Ws0he11A,1995,alaska indie,False,0.407,111.873
4kAWEGfhHMQD1DMHkcE4PO,2021,march,iii,4CwgOt8rqXn4t9wOQB6Lej,2020,bedroom soul,False,0.192,85.89
4kAWEGfhHMQD1DMHkcE4PO,2021,march,iii,6Tio0ZoDeSQnI7EBAqWer2,2021,dance pop,False,0.314,159.702
4kAWEGfhHMQD1DMHkcE4PO,2021,march,iii,1boXOL0ua7N2iCOUVI1p9F,2016,canadian contemporary r&b,True,0.345,124.156
4kAWEGfhHMQD1DMHkcE4PO,2021,march,iii,2lhfd0CF0dFlwRVH8NG8vv,2021,art pop,False,0.203,114.043
4kAWEGfhHMQD1DMHkcE4PO,2021,march,iii,0pNeVovbiZHkulpGeOx1Gj,1969,beatlesque,False,0.377,133.522
4kAWEGfhHMQD1DMHkcE4PO,2021,march,iii,1uZ6G5qr3ENcrtY5fTZSkh,2020,art pop,True,0.276,77.472
4kAWEGfhHMQD1DMHkcE4PO,2021,march,iii,3CeCwYWvdfXbZLXFhBrbnf,2021,pop,False,0.416,119.082
4kAWEGfhHMQD1DMHkcE4PO,2021,march,iii,0pMfPzdRiPAoSM9yWF4OcT,2018,contemporary country,False,0.413,88.969
4kAWEGfhHMQD1DMHkcE4PO,2021,march,iii,5afKJ9yqFQ5L2FxuGiZMPQ,2021,art pop,False,0.365,110.062
4kAWEGfhHMQD1DMHkcE4PO,2021,march,iii,7gM7OSSKozedhoigEvPaQ7,2020,unspecified,False,0.626,86.504
4kAWEGfhHMQD1DMHkcE4PO,2021,march,iii,09oUu07p0Hp845lehhYsYG,2021,indie anthem-folk,False,0.877,159.836
4kAWEGfhHMQD1DMHkcE4PO,2021,march,iii,2o2sgVJIgFXk8GQjWTgI6U,2020,pop,False,0.573,157.895
4kAWEGfhHMQD1DMHkcE4PO,2021,march,iii,5jgFfDIR6FR0gvlA56Nakr,1968,beatlesque,False,0.372,93.699
4kAWEGfhHMQD1DMHkcE4PO,2021,march,iii,7trx783SvnHhKkmgSSTIFJ,2013,modern alternative rock,True,0.216,89.961
4kAWEGfhHMQD1DMHkcE4PO,2021,march,iii,2abL57Z15fQWEhCn7Cdj10,2010,israeli pop,False,0.483,119.892
4kAWEGfhHMQD1DMHkcE4PO,2021,march,iii,2RZZhifRSXDzlWOy3VfXNJ,2017,art pop,False,0.435,130.935
4kAWEGfhHMQD1DMHkcE4PO,2021,march,iii,5ZAfhAtEpgScJLzx7hHfLI,1971,album rock,False,0.809,172.133
4kAWEGfhHMQD1DMHkcE4PO,2021,march,iii,1fzAuUVbzlhZ1lJAx9PtY6,2019,pop,False,0.265,149.983
4kAWEGfhHMQD1DMHkcE4PO,2021,march,iii,7AyebpN2kre7LbB2aV3oRh,2017,double drumming,False,0.268,118.025
4kAWEGfhHMQD1DMHkcE4PO,2021,march,iii,141LwS206NWrznXif17PJB,2012,album rock,False,0.511,82.783
4kAWEGfhHMQD1DMHkcE4PO,2021,march,iii,3vKF0P5hUssK7Vx4JUL4pH,2020,unspecified,False,0.574,90.0
4kAWEGfhHMQD1DMHkcE4PO,2021,march,iii,4OciRObYGzPzlU40U7YRc8,1998,alternative rock,False,0.239,94.158
4kAWEGfhHMQD1DMHkcE4PO,2021,march,iii,0HsGh7cboYz6cVMIyFrQ8j,2013,modern alternative rock,True,0.558,123.082
4kAWEGfhHMQD1DMHkcE4PO,2021,march,iii,6UkMcAA19lTdjs22jtB7o2,1970,canadian singer-songwriter,False,0.97,85.527
4kAWEGfhHMQD1DMHkcE4PO,2021,march,iii,4nnQT7RxMvRwqVGf742xfj,1973,beatlesque,False,0.801,112.21
4kAWEGfhHMQD1DMHkcE4PO,2021,march,iii,3O5osWf1rSoKMwe6E9ZaXP,2020,pop,False,0.32,125.177
4kAWEGfhHMQD1DMHkcE4PO,2021,march,iii,2HwwGKPcI0rqnsFCqATXuj,2018,modern alternative rock,False,0.173,121.326
4kAWEGfhHMQD1DMHkcE4PO,2021,march,iii,0LQBbwnV80PYmPYLSutB8U,2018,k-pop,False,0.301,111.014
4kAWEGfhHMQD1DMHkcE4PO,2021,march,iii,5c9qm0bMYawSyRNUTmUMs5,2017,baroque pop,False,0.2,75.056
4kAWEGfhHMQD1DMHkcE4PO,2021,march,iii,5B6Kjha6RRIMWGN7zGsAaT,2019,art pop,False,0.847,111.975
4kAWEGfhHMQD1DMHkcE4PO,2021,march,iii,1gFNm7cXfG1vSMcxPpSxec,1968,beatlesque,False,0.975,113.059
4kAWEGfhHMQD1DMHkcE4PO,2021,march,iii,1jyddn36UN4tVsJGtaJfem,2008,acoustic pop,False,0.885,170.593
4kAWEGfhHMQD1DMHkcE4PO,2021,march,iii,036qOagZmh3wVTETw0KBqN,2017,art pop,False,0.36,119.001
4kAWEGfhHMQD1DMHkcE4PO,2021,march,iii,4pBsg7FS4R99zk55McLRIy,2019,alt z,False,0.118,118.378
4kAWEGfhHMQD1DMHkcE4PO,2021,march,iii,5XsMz0YfEaHZE0MTb1aujs,1984,europop,False,0.876,81.366
4kAWEGfhHMQD1DMHkcE4PO,2021,march,iii,5KsLlcmWDoHUoJFzRw14wD,2017,neo mellow,False,0.758,138.9
4kAWEGfhHMQD1DMHkcE4PO,2021,march,iii,1DxRCoKAKUejHETNMsJrsj,2020,chamber pop,False,0.184,122.835
4kAWEGfhHMQD1DMHkcE4PO,2021,march,iii,3W6UA36h0zahjxU709wLSI,2005,piano rock,False,0.348,145.047
4kAWEGfhHMQD1DMHkcE4PO,2021,march,iii,4lTcqxjs7OWzg5pqC3UEM5,1970,canadian singer-songwriter,False,0.246,110.231
1GevHbfSmQZX9OBYCV4heG,2021,march,ii,6RPQdkI8t1eaG2abymrYVK,2020,ambient,False,0.0558,75.532
1GevHbfSmQZX9OBYCV4heG,2021,march,ii,1L4NadMj3Jj7YgGaikyhfr,1992,classical,False,0.085,69.363
1GevHbfSmQZX9OBYCV4heG,2021,march,ii,0NVsz5lExNqzVDznhdPlU8,2016,bow pop,False,0.141,169.91
1GevHbfSmQZX9OBYCV4heG,2021,march,ii,63TfOdue04Jf7m61CX8QG1,2018,focus,False,0.106,140.309
1GevHbfSmQZX9OBYCV4heG,2021,march,ii,3wFDDOshV5OWzHMLIdwWPk,2020,chamber pop,False,0.176,143.754
1GevHbfSmQZX9OBYCV4heG,2021,march,ii,08G4unBIBCUuLONF6OBCtO,2007,classical,False,0.0639,73.808
1GevHbfSmQZX9OBYCV4heG,2021,march,ii,60tXDXk5K67J18XNgZ7JZt,2020,background piano,False,0.0939,118.444
1GevHbfSmQZX9OBYCV4heG,2021,march,ii,1BbQIyPnuhVIlJEqPcY3Ug,2019,classical,False,0.0391,108.013
1GevHbfSmQZX9OBYCV4heG,2021,march,ii,1TnqQyOPQ2kFRKrR34ZRH4,2004,j-acoustic,False,0.452,171.655
1GevHbfSmQZX9OBYCV4heG,2021,march,ii,1JBgmbYrOUjT6eygU6LAY6,2019,japanese new wave,False,0.55,144.997
1GevHbfSmQZX9OBYCV4heG,2021,march,ii,0DxTEuqiERU7W4Cfy6IeLa,1961,classical,False,0.0391,118.247
1GevHbfSmQZX9OBYCV4heG,2021,march,ii,2HAWnoXk3UgIaX6dtISd4d,2020,background piano,False,0.0718,130.149
1GevHbfSmQZX9OBYCV4heG,2021,march,ii,0XfFRLi9G87t57kqZAzeef,2005,classical,False,0.0371,89.33
1GevHbfSmQZX9OBYCV4heG,2021,march,ii,1g82AtCKtN1cvOA8z1n3pn,2020,classical,False,0.0785,125.261
1GevHbfSmQZX9OBYCV4heG,2021,march,ii,1BncfTJAWxrsxyT9culBrj,2013,bow pop,False,0.036,92.468
1GevHbfSmQZX9OBYCV4heG,2021,march,ii,3YtEWW6zQJywlH2J6SHse2,2010,french soundtrack,False,0.0532,58.108
1GevHbfSmQZX9OBYCV4heG,2021,march,ii,3uMBy1ISGfUEhlhawYpVAK,2016,bow pop,False,0.443,182.53
1GevHbfSmQZX9OBYCV4heG,2021,march,ii,17C3EXdU2eFGKnesQTkEJr,2020,progressive house,False,0.0926,174.996
1GevHbfSmQZX9OBYCV4heG,2021,march,ii,5xcYuTciYwyCDPkOgYBAYz,2015,classical,False,0.0511,88.316
1GevHbfSmQZX9OBYCV4heG,2021,march,ii,5BRfucuiAf5IYRbwBYBYPZ,2017,compositional ambient,False,0.0394,135.405
1GevHbfSmQZX9OBYCV4heG,2021,march,ii,2xkgm3ZHezoiW9tGblP5gi,2016,bow pop,False,0.0411,81.274
1GevHbfSmQZX9OBYCV4heG,2021,march,ii,7antvpDnrwMbe1xTAPvCyi,2011,j-ambient,False,0.115,88.569
1GevHbfSmQZX9OBYCV4heG,2021,march,ii,5NVo3uIs3ovNFSxA3mvOXV,2006,fourth world,False,0.0381,66.948
1GevHbfSmQZX9OBYCV4heG,2021,march,ii,21lsdnxagzViwbRqNY0tCK,2014,ambient,False,0.11,118.456
1GevHbfSmQZX9OBYCV4heG,2021,march,ii,7vbCfkJf89i4s745KbELgr,2016,bow pop,False,0.169,107.849
1GevHbfSmQZX9OBYCV4heG,2021,march,ii,6yQAC0ou6kYcs5LXFi3VlF,2016,japanese experimental,False,0.132,201.208
1GevHbfSmQZX9OBYCV4heG,2021,march,ii,6z0QmvSHYCXkv0OozRxBL5,2005,classical piano,False,0.0392,47.37
1GevHbfSmQZX9OBYCV4heG,2021,march,ii,10SYJOsFCvoDVD94hZ8M4E,2012,classic soundtrack,False,0.0372,97.64
1GevHbfSmQZX9OBYCV4heG,2021,march,ii,5hrnqgYmxMWt5BDDrQ4A4z,2020,unspecified,False,0.183,99.994
1GevHbfSmQZX9OBYCV4heG,2021,march,ii,0mQOXdCy45Vk7eZZY9jK02,1953,classical,False,0.364,129.599
1GevHbfSmQZX9OBYCV4heG,2021,march,ii,0BT1eNctDQczcqHOlxVIfX,2015,ninja,False,0.0755,108.527
1GevHbfSmQZX9OBYCV4heG,2021,march,ii,4kMLA8TNe4zjL9VPkpY9su,2017,unspecified,False,0.253,81.14
1GevHbfSmQZX9OBYCV4heG,2021,march,ii,1RQWPaEoYDgsBCALXY5tgL,2007,compositional ambient,False,0.705,104.558
1GevHbfSmQZX9OBYCV4heG,2021,march,ii,1EjiUnovUm9haugdwAcc7k,2015,classical,False,0.117,101.214
1GevHbfSmQZX9OBYCV4heG,2021,march,ii,4HgyR3aEMY3oRyoJvimtgZ,2020,classical,False,0.0389,62.399
1GevHbfSmQZX9OBYCV4heG,2021,march,ii,02gNzeeffcCXtx9qL39qHj,2015,french soundtrack,False,0.0569,102.497
1GevHbfSmQZX9OBYCV4heG,2021,march,ii,29JAq1hSSOPH53Gfpk7HbN,1987,anime score,False,0.38,103.937
1GevHbfSmQZX9OBYCV4heG,2021,march,ii,2qHOJh86IKhNAstCFA46eL,2017,compositional ambient,False,0.187,128.271
1GevHbfSmQZX9OBYCV4heG,2021,march,ii,3vKF0P5hUssK7Vx4JUL4pH,2020,unspecified,False,0.574,90.0
1GevHbfSmQZX9OBYCV4heG,2021,march,ii,7r4BWBoer6xgFoVv0EFqyc,1999,classical,False,0.04,63.731
1GevHbfSmQZX9OBYCV4heG,2021,march,ii,2pTQSF8fuugBtEonD88W5B,2002,classic city pop,False,0.167,110.442
1GevHbfSmQZX9OBYCV4heG,2021,march,ii,5JpfGKhIFJqGYdTf8wlr8q,1999,abstract,False,0.0378,138.97
1GevHbfSmQZX9OBYCV4heG,2021,march,ii,3ozeTjX2upd1YjiYC6eJdo,2014,compositional ambient,False,0.19,125.209
1GevHbfSmQZX9OBYCV4heG,2021,march,ii,4thSp9cwFee6DjCmoXu6zY,1998,anime,False,0.148,83.022
1GevHbfSmQZX9OBYCV4heG,2021,march,ii,4acoaqSa5dno7qMFExRG2w,1983,classical,False,0.0393,125.242
1GevHbfSmQZX9OBYCV4heG,2021,march,ii,7d26IhLPUlL4oncFgsms22,2017,ambient,False,0.336,68.554
1GevHbfSmQZX9OBYCV4heG,2021,march,ii,7Cfih44vlpcFAFzKdHmv0Y,2016,compositional ambient,False,0.0429,61.013
1GevHbfSmQZX9OBYCV4heG,2021,march,ii,0Rmfu8lk169hZh3lWPPhyw,2020,classical,False,0.0383,68.947
1GevHbfSmQZX9OBYCV4heG,2021,march,ii,5h8l2tGCIzBPAGBV2eHHOs,2017,j-ambient,False,0.116,115.463
1GevHbfSmQZX9OBYCV4heG,2021,march,ii,4tnWEXeAgZWTRULCkJ6IGL,2018,bow pop,False,0.127,110.006
1GevHbfSmQZX9OBYCV4heG,2021,march,ii,2O6YzqNprO5OasRGHkQwJX,2016,unspecified,False,0.369,95.932
1GevHbfSmQZX9OBYCV4heG,2021,march,ii,4awvQ7mQ5azjKWi9GCzPrv,1982,fourth world,False,0.502,106.648
1GevHbfSmQZX9OBYCV4heG,2021,march,ii,1oNJN6FR9eQhDffdb8sUQN,1991,unspecified,False,0.075,106.937
1GevHbfSmQZX9OBYCV4heG,2021,march,ii,3sAYxq1986j3ydqLv6jwUJ,1991,classical,False,0,0
1GevHbfSmQZX9OBYCV4heG,2021,march,ii,6gLsyO69WqFXUYJK5mCaOt,2015,compositional ambient,False,0.0875,135.209
1GevHbfSmQZX9OBYCV4heG,2021,march,ii,5JOHwJI2Lx7NqWyoozm4Y4,2006,classical,False,0.0376,95.349
1GevHbfSmQZX9OBYCV4heG,2021,march,ii,2e9PA5stDJoLkcLWN3KVCI,2018,classic j-rock,False,0.272,130.022
1GevHbfSmQZX9OBYCV4heG,2021,march,ii,4VqvHOwxiadYcXdbUNpOm3,2017,anime score,False,0.0456,81.393
1GevHbfSmQZX9OBYCV4heG,2021,march,ii,6wUU6ff7O1jlE4NOrv01gI,2018,bow pop,False,0.0542,140.037
1GevHbfSmQZX9OBYCV4heG,2021,march,ii,5ay0cvjtVAbMLOe8gTadFh,2014,ambient,False,0.0666,90.243
1GevHbfSmQZX9OBYCV4heG,2021,march,ii,1YXaeVEk9RtWW2WFlCOctn,2019,hokkaido indie,False,0.0931,130.004
1GevHbfSmQZX9OBYCV4heG,2021,march,ii,4HMlGI3Uy6qTPvr66J22Id,1965,classical,False,0.219,97.584
1GevHbfSmQZX9OBYCV4heG,2021,march,ii,47Xr5C8pQ0eHGNvpQWui4N,2020,unspecified,False,0.235,100.024
1GevHbfSmQZX9OBYCV4heG,2021,march,ii,3rayh3oRGidLDWkShRSA8i,2010,classical,False,0.102,69.003
1GevHbfSmQZX9OBYCV4heG,2021,march,ii,3iNliE9VdKaPmpUangZfTB,2020,background piano,False,0.0743,116.876
1GevHbfSmQZX9OBYCV4heG,2021,march,ii,2diCZXC0Cjyv4xqByCHkmK,2019,compositional ambient,False,0.246,128.232
1GevHbfSmQZX9OBYCV4heG,2021,march,ii,6E8bE0cepuzZsLQO4fOkAs,2000,classical,False,0.0384,143.631
1GevHbfSmQZX9OBYCV4heG,2021,march,ii,0WjwAv3XSjztqqyD6Gw1CX,2004,anime,False,0.395,172.195
1GevHbfSmQZX9OBYCV4heG,2021,march,ii,4x4g6v6b54vD1LmjreABrY,2018,bow pop,False,0.0885,120.009
1GevHbfSmQZX9OBYCV4heG,2021,march,ii,54Hw7R909mkcRNpqW2VnaD,2018,compositional ambient,False,0.135,205.999
1GevHbfSmQZX9OBYCV4heG,2021,march,ii,5JJV1OxZvvnxtaicm4vQXH,2020,compositional ambient,False,0.034,75.749
1GevHbfSmQZX9OBYCV4heG,2021,march,ii,0k7UbZFOcNSebBda0H52rT,2013,abstract beats,False,0.0427,139.972
1GevHbfSmQZX9OBYCV4heG,2021,march,ii,3Sy6wgTNEp6vSgLs4EyXAf,2016,ambient,False,0.0375,90.223
1GevHbfSmQZX9OBYCV4heG,2021,march,ii,0EANk4j9iCgXfIUPJWm3rq,2020,unspecified,False,0.591,100.002
1GevHbfSmQZX9OBYCV4heG,2021,march,ii,6ISxryAwtRFpIi8OU9KTDW,2020,ambient,False,0.0675,74.234
1GevHbfSmQZX9OBYCV4heG,2021,march,ii,3IWQK0V0OAWjyiWY7OTovV,2019,fourth world,False,0.168,198.926
1GevHbfSmQZX9OBYCV4heG,2021,march,ii,6QuCKdMsTW8ppnUiFmxJLF,2005,classical piano,False,0.0388,46.755
1GevHbfSmQZX9OBYCV4heG,2021,march,ii,5Mi1deC0BUbTgfN3AJwHrE,2020,background piano,False,0.228,109.225
1GevHbfSmQZX9OBYCV4heG,2021,march,ii,6114x2Zo2pVLqjuFn19cSJ,2019,pop,False,0.157,73.893
1GevHbfSmQZX9OBYCV4heG,2021,march,ii,0GcVVA1fv7PRB5lswrFPx9,2015,compositional ambient,False,0.187,134.318
1GevHbfSmQZX9OBYCV4heG,2021,march,ii,6Dz75XLtJFemMs0XUPNnJk,2015,chinese classical,False,0.0348,99.693
1GevHbfSmQZX9OBYCV4heG,2021,march,ii,4mFgPm9017rrt68AHmSnJ5,1987,fourth world,False,0.0375,87.98
1GevHbfSmQZX9OBYCV4heG,2021,march,ii,0hWw13ZAdLOR1fWreCM9MZ,2001,classical,False,0.0897,124.871
1GevHbfSmQZX9OBYCV4heG,2021,march,ii,2u9VGZmVz7Rm01SfDgzcfA,2011,classical,False,0.0338,136.732
1GevHbfSmQZX9OBYCV4heG,2021,march,ii,0vzSIBAqnN1HzvWrPbh6VF,2019,compositional ambient,False,0.369,80.185
1GevHbfSmQZX9OBYCV4heG,2021,march,ii,3SYsX7rEkdEhNAETiB3pMr,2018,baroque,False,0.0972,134.343
1GevHbfSmQZX9OBYCV4heG,2021,march,ii,4wlNPczIullwvmwb4x0ltz,2020,sleep,False,0.251,116.816
1GevHbfSmQZX9OBYCV4heG,2021,march,ii,6UYWctsd0e6g2m9JvXzErv,2020,ambient,False,0.585,124.474
1GevHbfSmQZX9OBYCV4heG,2021,march,ii,3l8h6urWQ8SxZINH323Zc7,2016,ambient,False,0.114,181.043
1GevHbfSmQZX9OBYCV4heG,2021,march,ii,5WwCAJy1ZuiN6Cn8xkSDgG,2018,bow pop,False,0.0596,66.717
1GevHbfSmQZX9OBYCV4heG,2021,march,ii,0soZtcAmHCZ9Jqc9FEsfpT,2005,violin,False,0.181,100.247
1GevHbfSmQZX9OBYCV4heG,2021,march,ii,23RY6PEMZDlWTOZUBJVnV2,2009,compositional ambient,False,0.102,69.237
1GevHbfSmQZX9OBYCV4heG,2021,march,ii,6ptovgL1si4Xn6BunkGg7t,2016,bow pop,False,0.174,116.501
1GevHbfSmQZX9OBYCV4heG,2021,march,ii,4USlCu07BejClOpfBVhQ24,1978,classical,False,0.209,69.112
1GevHbfSmQZX9OBYCV4heG,2021,march,ii,1LEqpez7JsoFDXF5aK4ltb,2019,j-rap,False,0.0602,67.755
1GevHbfSmQZX9OBYCV4heG,2021,march,ii,4ExyV3xG4hKEjVlcwfxZzH,2005,british modern classical,False,0.0369,77.696
1GevHbfSmQZX9OBYCV4heG,2021,march,ii,2BeTUHecaoBWc825E3CPLK,2020,bow pop,False,0.0406,79.9
1GevHbfSmQZX9OBYCV4heG,2021,march,ii,2YarjDYjBJuH63dUIh9OWv,1995,classical,False,0.0596,144.13
1GevHbfSmQZX9OBYCV4heG,2021,march,ii,5J2pXuqqpBsISeFPjD5A5C,2017,classical,False,0.0703,69.289
1GevHbfSmQZX9OBYCV4heG,2021,march,ii,0ubiP4XQEDORzNzebTEklk,1984,classical,False,0.036,116.91
1GevHbfSmQZX9OBYCV4heG,2021,march,ii,5lCUZp9zDy5YEbtJ48XTHl,2016,bow pop,False,0.0342,57.368
1GevHbfSmQZX9OBYCV4heG,2021,march,ii,3bMtsmbmOzOdwwYj8YgSj7,1991,classical,False,0.214,70.098
1GevHbfSmQZX9OBYCV4heG,2021,march,ii,7hwzatmSAvdsOAccPgXBpD,1998,classical,False,0.0748,68.226
1GevHbfSmQZX9OBYCV4heG,2021,march,ii,5UIZjYhOa5Wf8ODxjUyfsE,2016,bow pop,False,0.0558,111.346
1GevHbfSmQZX9OBYCV4heG,2021,march,ii,41dYYaxbnwtMgqqKo9XXaB,2016,bow pop,False,0.0776,115.498
1GevHbfSmQZX9OBYCV4heG,2021,march,ii,2aJetk0QYlcXTokBoExA0s,2016,bow pop,False,0.201,126.678
1GevHbfSmQZX9OBYCV4heG,2021,march,ii,5RqKo9P4DLA0bVyY70cWkr,2018,bow pop,False,0.426,108.74
1GevHbfSmQZX9OBYCV4heG,2021,march,ii,1MjgqS0UuDJc0nfwVLKSXy,2018,bow pop,False,0.0373,176.533
1GevHbfSmQZX9OBYCV4heG,2021,march,ii,4G5JEepKqWXQczsGinBPGY,2018,bow pop,False,0.0398,170.043
1GevHbfSmQZX9OBYCV4heG,2021,march,ii,7b44iVYyWxXXhxtfIU3NTW,2018,bow pop,False,0.04,133.346
1GevHbfSmQZX9OBYCV4heG,2021,march,ii,2vD20Aj8Ru9NAmJl1Ca2qS,2018,bow pop,False,0.431,97.075
1GevHbfSmQZX9OBYCV4heG,2021,march,ii,3u2R3fpfSNwvEWDzSVcXVS,2018,bow pop,False,0.0367,140.011
1GevHbfSmQZX9OBYCV4heG,2021,march,ii,7fRvTEbngyFprSPRvRDyM8,2018,bow pop,False,0.741,107.986
1GevHbfSmQZX9OBYCV4heG,2021,march,ii,3YjTarxfHHEBUWqW5532uv,2018,bow pop,False,0.0506,64.571
1GevHbfSmQZX9OBYCV4heG,2021,march,ii,5RMEUIgLkHNDDoayGYdqy3,2020,ambient,False,0.871,123.253
1GevHbfSmQZX9OBYCV4heG,2021,march,ii,2YtT1ROTQiF50xImbf0qnn,2020,ambient,False,0.0336,81.048
1GevHbfSmQZX9OBYCV4heG,2021,march,ii,2H6oPqVSEgLr82VvsRhbYm,2020,ambient,False,0.56,167.28
1GevHbfSmQZX9OBYCV4heG,2021,march,ii,1aw0BaQEC2PGp8kmYYHvyP,2020,ambient,False,0.0964,172.702
1GevHbfSmQZX9OBYCV4heG,2021,march,ii,0Iw5NQXJf6FMS3muIoUX9v,2020,ambient,False,0.103,84.944
1GevHbfSmQZX9OBYCV4heG,2021,march,ii,5FXlKY1ZDgmsIgv0TM33Iw,2020,ambient,False,0.631,168.247
1GevHbfSmQZX9OBYCV4heG,2021,march,ii,2okdRYCtBKj28PXuaheRNS,2020,ambient,False,0.0332,112.046
1GevHbfSmQZX9OBYCV4heG,2021,march,ii,5GCfrtUTMag66ZXcyBUwcd,2020,ambient,False,0.761,168.798
1GevHbfSmQZX9OBYCV4heG,2021,march,ii,4hNzwEykt9DWUiU7KRf6Pr,2020,ambient,False,0.0353,66.483
1GevHbfSmQZX9OBYCV4heG,2021,march,ii,2XBXn7yluQZ6bFReesUjrt,2020,ambient,False,0.0896,121.487
1GevHbfSmQZX9OBYCV4heG,2021,march,ii,4j8X5lYsXlWFr6hZ9Djs3h,2020,ambient,False,0.295,64.11
1GevHbfSmQZX9OBYCV4heG,2021,march,ii,7e7HTzbFsmLR0mg9QkwMPr,2019,fourth world,False,0.942,72.023
1GevHbfSmQZX9OBYCV4heG,2021,march,ii,6lGHPfFmZGcjNv7tmTYzZ0,2019,fourth world,False,0.0852,73.252
1GevHbfSmQZX9OBYCV4heG,2021,march,ii,5p4jRUhL9DRX8mbITOJRiS,2019,fourth world,False,0.0359,199.234
1GevHbfSmQZX9OBYCV4heG,2021,march,ii,0dDeU6XmLrWgqsLqZU3lpZ,2019,fourth world,False,0.0383,166.943
1GevHbfSmQZX9OBYCV4heG,2021,march,ii,6SIBardoRzJ6gSxRS6rfH6,2019,fourth world,False,0.283,131.793
1GevHbfSmQZX9OBYCV4heG,2021,march,ii,0Bc4abgrOxonETzZupd4BE,2019,ambient,False,0.304,67.736
1GevHbfSmQZX9OBYCV4heG,2021,march,ii,0Fcr8todn7RFAUrSWbURAj,2019,fourth world,False,0.0627,63.483
1GevHbfSmQZX9OBYCV4heG,2021,march,ii,34AmO1eE0L5aOdAVRFhv1G,2019,fourth world,False,0.0451,138.85
1GevHbfSmQZX9OBYCV4heG,2021,march,ii,64IcvG8Hba5MWv4C3IPUlF,2019,fourth world,False,0.845,86.403
1GevHbfSmQZX9OBYCV4heG,2021,march,ii,26I8Se3pMUKf56A2NAL9va,2015,compositional ambient,False,0.239,126.313
1GevHbfSmQZX9OBYCV4heG,2021,march,ii,2a2IJoPdpjPsvZ2eyhLTCs,2015,compositional ambient,False,0.123,62.959
1GevHbfSmQZX9OBYCV4heG,2021,march,ii,3LER4avLZatgHehpkXhHb3,2015,compositional ambient,False,0.131,129.146
1GevHbfSmQZX9OBYCV4heG,2021,march,ii,79yxJWJkGaVQZQWULajyQb,2015,compositional ambient,False,0.223,134.581
1GevHbfSmQZX9OBYCV4heG,2021,march,ii,6c7uYlmHJtZPnenPjqG7Ir,2015,compositional ambient,False,0.188,68.524
1GevHbfSmQZX9OBYCV4heG,2021,march,ii,7oJBVDLBCLZp62hVGMJNlX,2015,compositional ambient,False,0.113,129.608
1GevHbfSmQZX9OBYCV4heG,2021,march,ii,3BzdAHn7FBln5EoVpj5PeR,2015,compositional ambient,False,0.177,53.711
1GevHbfSmQZX9OBYCV4heG,2021,march,ii,3PEUNWxaEJwHRK9Q2Jx9Eg,2015,compositional ambient,False,0.0736,126.558
1GevHbfSmQZX9OBYCV4heG,2021,march,ii,2xsONCrTD0CvfiyMa5301i,2015,compositional ambient,False,0.0404,77.759
1GevHbfSmQZX9OBYCV4heG,2021,march,ii,48MPwRtt4PRuC0gUZgkI48,2017,ambient,False,0.425,107.782
1GevHbfSmQZX9OBYCV4heG,2021,march,ii,0S9lwd7JF9878QQ6tuuIQg,2017,ambient,False,0.117,141.734
1GevHbfSmQZX9OBYCV4heG,2021,march,ii,64JtbaCzTqbduHQaZYOU4T,2017,ambient,False,0.0995,127.785
1GevHbfSmQZX9OBYCV4heG,2021,march,ii,4YleYbTBE8XmKs5fhuu06c,2017,ambient,False,0.0798,62.892
1GevHbfSmQZX9OBYCV4heG,2021,march,ii,1t55ZCXzFYc0YJOIUpJuRC,2017,ambient,False,0.381,71.502
1GevHbfSmQZX9OBYCV4heG,2021,march,ii,4KrsGAgv8b2982iqaokrO0,2017,ambient,False,0.0863,66.198
1GevHbfSmQZX9OBYCV4heG,2021,march,ii,2xjaC2cHzy9699n52Liow5,2017,ambient,False,0.0551,66.771
1GevHbfSmQZX9OBYCV4heG,2021,march,ii,4tN3VXOmHiTlxfii8JXGb2,2017,ambient,False,0.0545,70.253
1GevHbfSmQZX9OBYCV4heG,2021,march,ii,1jcyEOv0oyOGxI7pvVmKzp,2019,experimental ambient,False,0.0417,160.036
1GevHbfSmQZX9OBYCV4heG,2021,march,ii,5qYwa7b6oBMg3L1Lrr7bib,2019,experimental ambient,False,0.249,120.011
